account_id,year_month_str,spending_debit,income_credit,interest_credit,debit_count,credit_count,total_trans_count,ending_balance,spending_hh,spending_st,spending_in,spending_lo,spending_io,spending_other,last_trans_id,last_trans_date
89,2018-03,591.46,498.97,0.0,3,2,5,3046.35,0.0,1.46,0.0,0.0,0.0,590.0,3459442,2018-03-31
89,2018-04,861.46,498.11,0.0,3,2,5,2683.0,0.0,1.46,0.0,0.0,0.0,860.0,3459443,2018-04-30
89,2018-05,321.46,497.17,0.0,2,2,4,2858.71,0.0,1.46,0.0,0.0,0.0,320.0,3459444,2018-05-31
89,2018-06,1121.46,740.0300000000001,0.0,3,2,5,2477.29,0.0,1.46,0.0,0.0,0.0,1120.0,3459445,2018-06-30
89,2018-07,131.46,497.33,0.0,3,2,5,2843.15,0.0,1.46,0.0,0.0,0.0,130.0,3459446,2018-07-31
89,2018-08,461.46,497.7,0.0,3,2,5,2879.39,0.0,1.46,0.0,0.0,0.0,460.0,3459447,2018-08-31
89,2018-09,291.46,498.08,0.0,2,2,4,3086.01,0.0,1.46,0.0,0.0,0.0,290.0,3459448,2018-09-30
89,2018-10,561.46,498.52000000000004,0.0,2,2,4,3023.08,0.0,1.46,0.0,0.0,0.0,560.0,3459449,2018-10-31
89,2018-11,341.46,498.62,0.0,2,2,4,3180.24,0.0,1.46,0.0,0.0,0.0,340.0,3459450,2018-11-30
89,2018-12,130.0,743.22,0.0,1,2,3,3791.99,0.0,0.0,0.0,0.0,0.0,130.0,3459451,2018-12-31
90,2014-07,0.0,2486.6,0.0,0,3,3,2486.6,0.0,0.0,0.0,0.0,0.0,0.0,3533523,2014-07-31
90,2014-08,0.0,2577.15,0.0,0,3,3,5063.75,0.0,0.0,0.0,0.0,0.0,0.0,3533524,2014-08-31
90,2014-09,1320.0,2454.29,0.0,1,2,3,6198.04,0.0,0.0,0.0,0.0,0.0,1320.0,3533525,2014-09-30
90,2014-10,2100.0,2457.18,0.0,1,2,3,6555.22,0.0,0.0,0.0,0.0,0.0,2100.0,3533526,2014-10-31
90,2014-11,1871.46,2459.19,0.0,2,2,4,7144.41,0.0,1.46,0.0,0.0,0.0,1870.0,3533527,2014-11-30
90,2014-12,3475.6600000000003,3674.85,0.0,7,2,9,7343.6,277.4,1.46,437.2,0.0,0.0,2759.6,3533528,2014-12-31
90,2015-01,4939.66,2451.58,0.0,13,2,15,4855.52,277.4,1.46,437.2,0.0,0.0,4223.6,3533529,2015-01-31
90,2015-02,2277.66,2449.63,0.0,7,2,9,5027.5,277.4,1.46,437.2,0.0,0.0,1561.6,3533530,2015-02-28
90,2015-03,2541.66,2450.15,0.0,7,2,9,4935.98,277.4,1.46,437.2,0.0,0.0,1825.6,3533531,2015-03-31
90,2015-04,3021.66,2449.37,0.0,7,2,9,4363.7,277.4,1.46,437.2,0.0,0.0,2305.6,3533532,2015-04-30
90,2015-05,2009.66,2448.61,0.0,6,2,8,4802.65,277.4,1.46,437.2,0.0,0.0,1293.6,3533533,2015-05-31
90,2015-06,2465.66,3667.2000000000003,0.0,7,2,9,6004.18,277.4,1.46,437.2,0.0,0.0,1749.6,3533534,2015-06-30
90,2015-07,2869.66,2452.47,0.0,6,2,8,5586.99,277.4,1.46,437.2,0.0,0.0,2153.6,3533535,2015-07-31
90,2015-08,2589.66,2451.48,0.0,7,2,9,5448.81,277.4,1.46,437.2,0.0,0.0,1873.6,3533536,2015-08-31
90,2015-09,2841.66,2451.66,0.0,7,2,9,5058.8,277.4,1.46,437.2,0.0,0.0,2125.6,3533537,2015-09-30
90,2015-10,1929.66,2451.17,0.0,6,2,8,5580.32,277.4,1.46,437.2,0.0,0.0,1213.6,3533538,2015-10-31
90,2015-11,2609.66,2450.9,0.0,6,2,8,5421.55,277.4,1.46,437.2,0.0,0.0,1893.6,3533539,2015-11-30
90,2015-12,3235.66,3667.64,0.0,7,2,9,5853.53,277.4,1.46,437.2,0.0,0.0,2519.6,3533540,2015-12-31
90,2016-01,5653.66,2443.65,0.0,13,2,15,2643.52,277.4,1.46,437.2,0.0,0.0,4937.6,3533541,2016-01-31
90,2016-02,1059.66,2443.91,0.0,6,2,8,4027.77,277.4,1.46,437.2,0.0,0.0,343.6,3533542,2016-02-29
90,2016-03,2149.66,2446.08,0.0,6,2,8,4324.19,277.4,1.46,437.2,0.0,0.0,1433.6,3533543,2016-03-31
90,2016-04,2329.66,2446.6,0.0,6,2,8,4441.13,277.4,1.46,437.2,0.0,0.0,1613.6,3533544,2016-04-30
90,2016-05,2369.66,2447.02,0.0,6,2,8,4518.48,277.4,1.46,437.2,0.0,0.0,1653.6,3533545,2016-05-31
90,2016-06,5377.66,3659.04,0.0,8,2,10,2799.87,277.4,1.46,437.2,0.0,0.0,4661.6,3533546,2016-06-30
90,2016-07,1563.66,2442.67,0.0,7,2,9,3678.88,277.4,1.46,437.2,0.0,0.0,847.6,3533547,2016-07-31
90,2016-08,3059.66,2445.39,0.0,7,2,9,4204.61,277.4,1.46,437.2,0.0,0.0,2343.6,3533548,2016-08-31
90,2016-09,2577.66,2446.68,0.0,8,2,10,4113.63,277.4,1.46,437.2,0.0,0.0,1861.6,3533549,2016-09-30
90,2016-10,2439.66,2446.79,0.0,6,2,8,2940.76,277.4,1.46,437.2,0.0,0.0,1723.6,3533550,2016-10-31
90,2016-11,2119.66,2445.35,0.0,6,2,8,3266.45,277.4,1.46,437.2,0.0,0.0,1403.6,3533551,2016-11-30
90,2016-12,3153.66,3664.52,0.0,7,2,9,3777.31,277.4,1.46,437.2,0.0,0.0,2437.6,3533552,2016-12-31
90,2017-01,4207.66,2444.72,0.0,13,2,15,2014.37,277.4,1.46,437.2,0.0,0.0,3491.6,3533553,2017-01-31
90,2017-02,2069.66,2441.24,0.0,6,2,8,2385.95,277.4,1.46,437.2,0.0,0.0,1353.6,3533554,2017-02-28
90,2017-03,2329.66,2442.88,0.0,6,2,8,2499.17,277.4,1.46,437.2,0.0,0.0,1613.6,3533555,2017-03-31
90,2017-04,1979.66,2443.37,0.0,6,2,8,2962.88,277.4,1.46,437.2,0.0,0.0,1263.6,3533556,2017-04-30
90,2017-05,2191.66,2445.13,0.0,7,2,9,3216.34,277.4,1.46,437.2,0.0,0.0,1475.6,3533557,2017-05-31
90,2017-06,2899.66,3663.86,0.0,6,2,8,3980.54,277.4,1.46,437.2,0.0,0.0,2183.6,3533558,2017-06-30
90,2017-07,2965.66,2447.79,0.0,7,2,9,3462.67,277.4,1.46,437.2,0.0,0.0,2249.6,3533559,2017-07-31
90,2017-08,2825.66,2446.17,0.0,7,2,9,3083.19,277.4,1.46,437.2,0.0,0.0,2109.6,3533560,2017-08-31
90,2017-09,3427.66,2444.39,0.0,7,2,9,2099.92,277.4,1.46,437.2,0.0,0.0,2711.6,3533561,2017-09-30
90,2017-10,2519.66,2440.72,0.0,6,2,8,2020.97,277.4,1.46,437.2,0.0,0.0,1803.6,3533562,2017-10-31
90,2017-11,2489.66,2440.2599999999998,0.0,6,2,8,1971.57,277.4,1.46,437.2,0.0,0.0,1773.6,3533563,2017-11-30
90,2017-12,3629.66,3656.42,0.0,9,2,11,1998.33,277.4,1.46,437.2,0.0,0.0,2913.6,3533564,2017-12-31
90,2018-01,2699.66,2438.21,0.0,11,2,13,1736.87,277.4,1.46,437.2,0.0,0.0,1983.6,3533565,2018-01-31
90,2018-02,2189.66,2439.0299999999997,0.0,6,2,8,1986.25,277.4,1.46,437.2,0.0,0.0,1473.6,3533566,2018-02-28
90,2018-03,2289.66,2440.23,0.0,6,2,8,2136.81,277.4,1.46,437.2,0.0,0.0,1573.6,3533567,2018-03-31
90,2018-04,2349.66,2440.63,0.0,6,2,8,2227.79,277.4,1.46,437.2,0.0,0.0,1633.6,3533568,2018-04-30
90,2018-05,1999.66,2441.39,0.0,6,2,8,2669.51,277.4,1.46,437.2,0.0,0.0,1283.6,3533569,2018-05-31
90,2018-06,3159.66,3659.8,0.0,6,2,8,3169.65,277.4,1.46,437.2,0.0,0.0,2443.6,3533570,2018-06-30
90,2018-07,3389.66,2443.29,0.0,6,2,8,2223.28,277.4,1.46,437.2,0.0,0.0,2673.6,3533571,2018-07-31
90,2018-08,2609.66,2440.16,0.0,6,2,8,2053.78,277.4,1.46,437.2,0.0,0.0,1893.6,3533572,2018-08-31
90,2018-09,2937.66,2438.7,0.0,7,2,9,1554.81,277.4,1.46,437.2,0.0,0.0,2221.6,3533573,2018-09-30
90,2018-10,2369.66,2437.52,0.0,6,2,8,1622.67,277.4,1.46,437.2,0.0,0.0,1653.6,3533574,2018-10-31
90,2018-11,2269.66,2437.7799999999997,0.0,6,2,8,1790.8,277.4,1.46,437.2,0.0,0.0,1553.6,3533575,2018-11-30
90,2018-12,3032.2,3655.53,0.0,6,2,8,2412.66,277.4,0.0,437.2,0.0,0.0,2317.6,3533576,2018-12-31
91,2016-11,0.0,709.66,0.0,0,3,3,709.66,0.0,0.0,0.0,0.0,0.0,0.0,3445078,2016-11-30
91,2016-12,0.0,662.95,0.0,0,2,2,1372.61,0.0,0.0,0.0,0.0,0.0,0.0,3445079,2016-12-31
91,2017-01,0.0,732.95,0.0,0,2,2,2105.55,0.0,0.0,0.0,0.0,0.0,0.0,3445080,2017-01-31
91,2017-02,0.0,222.95,0.0,0,2,2,2328.5,0.0,0.0,0.0,0.0,0.0,0.0,3445081,2017-02-28
91,2017-03,130.0,2.95,0.0,1,1,2,2201.45,0.0,0.0,0.0,0.0,0.0,130.0,3445082,2017-03-31
91,2017-04,10.0,2.95,0.0,1,1,2,2194.39,0.0,0.0,0.0,0.0,0.0,10.0,3445083,2017-04-30
91,2017-05,430.0,2.95,0.0,1,1,2,1767.34,0.0,0.0,0.0,0.0,0.0,430.0,3445084,2017-05-31
91,2017-06,310.0,932.4300000000001,0.0,1,2,3,2389.77,0.0,0.0,0.0,0.0,0.0,310.0,3445085,2017-06-30
91,2017-07,760.0,9.92,0.0,1,1,2,1639.7,0.0,0.0,0.0,0.0,0.0,760.0,3445086,2017-07-31
91,2017-08,310.0,9.92,0.0,1,1,2,1339.62,0.0,0.0,0.0,0.0,0.0,310.0,3445087,2017-08-31
91,2017-09,0.0,1742.23,0.0,0,3,3,3081.85,0.0,0.0,0.0,0.0,0.0,0.0,3445088,2017-09-30
91,2017-10,530.0,12.79,0.0,1,1,2,2564.64,0.0,0.0,0.0,0.0,0.0,530.0,3445089,2017-10-31
91,2017-11,60.0,12.79,0.0,1,1,2,2517.43,0.0,0.0,0.0,0.0,0.0,60.0,3445090,2017-11-30
91,2017-12,860.0,12.6,0.0,2,1,3,1970.03,0.0,0.0,0.0,0.0,0.0,860.0,3445091,2017-12-31
91,2018-01,160.0,0.0,0.0,1,0,1,1510.03,0.0,0.0,0.0,0.0,0.0,160.0,27753,2018-01-30
91,2018-02,0.0,2697.65,0.0,0,3,3,4199.99,0.0,0.0,0.0,0.0,0.0,0.0,3445093,2018-02-28
91,2018-03,2620.0,6.94,0.0,2,1,3,2474.63,0.0,0.0,0.0,0.0,0.0,2620.0,3445094,2018-03-31
91,2018-04,1481.46,2180.2400000000002,0.0,2,3,5,3774.87,0.0,1.46,0.0,0.0,0.0,1480.0,3445095,2018-04-30
91,2018-05,1561.46,289.21,0.0,2,2,4,1022.61,1560.0,1.46,0.0,0.0,0.0,0.0,3445096,2018-05-31
91,2018-06,1371.58,4.1,0.0,3,1,4,-346.32,1370.0,1.46,0.0,0.0,0.12,0.0,3445098,2018-06-30
91,2018-07,4.96,0.0,0.0,2,0,2,-351.28,0.0,1.46,0.0,0.0,3.5,0.0,3445099,2018-07-31
91,2018-08,3474.39,8065.710000000001,0.0,3,4,7,4241.5,0.0,1.46,0.0,0.0,2.93,3470.0,3445101,2018-08-31
91,2018-09,4891.46,5903.74,1535.2,3,3,8,3718.58,1650.0,1.46,0.0,0.0,0.0,3240.0,3445102,2018-09-30
91,2018-10,3631.46,2417.11,0.0,3,2,5,2504.23,1630.0,1.46,0.0,0.0,0.0,2000.0,3445103,2018-10-31
91,2018-11,2931.6,10.07,0.0,4,1,5,-418.76,2930.0,1.46,0.0,0.0,0.14,0.0,3445105,2018-11-30
93,2016-06,0.0,1130.8600000000001,0.0,0,3,3,1130.86,0.0,0.0,0.0,0.0,0.0,0.0,3459452,2016-06-30
93,2016-07,0.0,1166.31,0.0,0,3,3,2297.17,0.0,0.0,0.0,0.0,0.0,0.0,3459453,2016-07-31
93,2016-08,80.0,729.9,0.0,1,2,3,2947.08,0.0,0.0,0.0,0.0,0.0,80.0,3459454,2016-08-31
93,2016-09,420.0,731.76,0.0,1,2,3,3258.84,0.0,0.0,0.0,0.0,0.0,420.0,3459455,2016-09-30
93,2016-10,861.46,732.02,0.0,2,2,4,3130.85,0.0,1.46,0.0,0.0,0.0,860.0,3459456,2016-10-31
93,2016-11,551.46,732.24,0.0,2,2,4,3311.63,0.0,1.46,0.0,0.0,0.0,550.0,3459457,2016-11-30
93,2016-12,1131.46,1091.97,0.0,3,2,5,3272.14,0.0,1.46,0.0,0.0,0.0,1130.0,3459458,2016-12-31
93,2017-01,2501.46,728.06,0.0,10,2,12,1498.75,0.0,1.46,0.0,0.0,0.0,2500.0,3459459,2017-01-31
93,2017-02,251.46,946.54,0.0,2,3,5,2193.83,0.0,1.46,0.0,0.0,0.0,250.0,3459460,2017-02-28
93,2017-03,421.46,728.65,0.0,2,2,4,2501.02,0.0,1.46,0.0,0.0,0.0,420.0,3459461,2017-03-31
93,2017-04,51.46,730.79,0.0,2,2,4,3180.35,0.0,1.46,0.0,0.0,0.0,50.0,3459462,2017-04-30
93,2017-05,531.46,732.0699999999999,0.0,3,2,5,3380.96,0.0,1.46,0.0,0.0,0.0,530.0,3459463,2017-05-31
93,2017-06,3061.46,1093.01,0.0,3,2,5,1412.51,0.0,1.46,0.0,0.0,0.0,3060.0,3459464,2017-06-30
93,2017-07,1.46,1207.55,0.0,1,3,4,2618.6,0.0,1.46,0.0,0.0,0.0,0.0,3459465,2017-07-31
93,2017-08,381.46,730.49,0.0,2,2,4,2967.62,0.0,1.46,0.0,0.0,0.0,380.0,3459466,2017-08-31
93,2017-09,341.46,732.01,0.0,2,2,4,3358.18,0.0,1.46,0.0,0.0,0.0,340.0,3459467,2017-09-30
93,2017-10,691.46,731.9799999999999,0.0,3,2,5,3398.7,0.0,1.46,0.0,0.0,0.0,690.0,3459468,2017-10-31
93,2017-11,1051.46,732.89,0.0,3,2,5,3080.12,0.0,1.46,0.0,0.0,0.0,1050.0,3459469,2017-11-30
93,2017-12,591.46,1092.16,0.0,2,2,4,3580.82,0.0,1.46,0.0,0.0,0.0,590.0,3459470,2017-12-31
93,2018-01,2391.46,730.6099999999999,0.0,10,2,12,1919.98,0.0,1.46,0.0,0.0,0.0,2390.0,3459471,2018-01-31
93,2018-02,1.46,898.7199999999999,0.0,1,3,4,2817.24,0.0,1.46,0.0,0.0,0.0,0.0,3459472,2018-02-28
93,2018-03,1011.46,728.8599999999999,0.0,4,2,6,2534.63,0.0,1.46,0.0,0.0,0.0,1010.0,3459473,2018-03-31
93,2018-04,771.46,728.0,0.0,3,2,5,2491.17,0.0,1.46,0.0,0.0,0.0,770.0,3459474,2018-04-30
93,2018-05,511.46,729.6099999999999,0.0,2,2,4,2709.32,0.0,1.46,0.0,0.0,0.0,510.0,3459475,2018-05-31
93,2018-06,801.46,1090.07,0.0,2,2,4,2997.93,0.0,1.46,0.0,0.0,0.0,800.0,3459476,2018-06-30
93,2018-07,851.46,730.89,0.0,2,2,4,2877.36,0.0,1.46,0.0,0.0,0.0,850.0,3459477,2018-07-31
93,2018-08,1111.46,731.26,0.0,3,2,5,3117.16,0.0,1.46,0.0,0.0,0.0,1110.0,3459478,2018-08-31
93,2018-09,361.46,731.66,0.0,2,2,4,3227.36,0.0,1.46,0.0,0.0,0.0,360.0,3459479,2018-09-30
93,2018-10,1071.46,730.55,0.0,2,2,4,2526.45,0.0,1.46,0.0,0.0,0.0,1070.0,3459480,2018-10-31
93,2018-11,931.46,729.16,0.0,2,2,4,2324.15,0.0,1.46,0.0,0.0,0.0,930.0,3459481,2018-11-30
93,2018-12,0.0,1078.2,0.0,0,1,1,3400.89,0.0,0.0,0.0,0.0,0.0,0.0,28217,2018-12-14
95,2015-03,0.0,20.0,0.0,0,1,1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,28865,2015-03-30
95,2015-04,0.0,2423.3799999999997,0.0,0,3,3,2443.38,0.0,0.0,0.0,0.0,0.0,0.0,3533577,2015-04-30
95,2015-05,1220.0,2403.35,0.0,1,2,3,3626.73,0.0,0.0,0.0,0.0,0.0,1220.0,3533578,2015-05-31
95,2015-06,2750.0,3604.42,0.0,1,2,3,4481.15,0.0,0.0,0.0,0.0,0.0,2750.0,3533579,2015-06-30
95,2015-07,2520.0,2411.25,0.0,1,2,3,4372.4,0.0,0.0,0.0,0.0,0.0,2520.0,3533580,2015-07-31
95,2015-08,2101.46,2411.0499999999997,0.0,2,2,4,4683.45,0.0,1.46,0.0,0.0,0.0,2100.0,3533581,2015-08-31
95,2015-09,2431.46,2412.18,0.0,2,2,4,4664.17,0.0,1.46,0.0,0.0,0.0,2430.0,3533582,2015-09-30
95,2015-10,2781.46,2412.41,0.0,3,2,5,4295.12,0.0,1.46,0.0,0.0,0.0,2780.0,3533583,2015-10-31
95,2015-11,2261.46,2410.7,0.0,2,2,4,4444.36,0.0,1.46,0.0,0.0,0.0,2260.0,3533584,2015-11-30
95,2015-12,3269.46,3608.0,0.0,3,2,5,4782.91,0.0,1.46,0.0,0.0,0.0,3268.0,3533585,2015-12-31
95,2016-01,3673.46,2414.0,0.0,10,2,12,3523.44,0.0,1.46,0.0,0.0,0.0,3672.0,3533586,2016-01-31
95,2016-02,1361.46,2408.41,0.0,2,2,4,4570.39,0.0,1.46,0.0,0.0,0.0,1360.0,3533587,2016-02-29
95,2016-03,2141.46,2412.0,0.0,2,2,4,4840.93,0.0,1.46,0.0,0.0,0.0,2140.0,3533588,2016-03-31
95,2016-04,2191.46,2413.08,0.0,2,2,4,5062.54,0.0,1.46,0.0,0.0,0.0,2190.0,3533589,2016-04-30
95,2016-05,1991.46,2414.2599999999998,0.0,2,2,4,5485.34,0.0,1.46,0.0,0.0,0.0,1990.0,3533590,2016-05-31
95,2016-06,3589.46,3614.09,0.0,4,2,6,5509.97,0.0,1.46,0.0,0.0,0.0,3588.0,3533591,2016-06-30
95,2016-07,1991.46,2416.1499999999996,0.0,2,2,4,5934.67,0.0,1.46,0.0,0.0,0.0,1990.0,3533592,2016-07-31
95,2016-08,2837.46,2417.45,0.0,3,2,5,5514.66,0.0,1.46,0.0,0.0,0.0,2836.0,3533593,2016-08-31
95,2016-09,2191.46,2418.27,0.0,3,2,5,5741.47,0.0,1.46,0.0,0.0,0.0,2190.0,3533594,2016-09-30
95,2016-10,2191.46,2416.8999999999996,0.0,2,2,4,5966.91,0.0,1.46,0.0,0.0,0.0,2190.0,3533595,2016-10-31
95,2016-11,2191.46,2417.8399999999997,0.0,2,2,4,6193.29,0.0,1.46,0.0,0.0,0.0,2190.0,3533596,2016-11-30
95,2016-12,2981.46,3616.23,0.0,3,2,5,6828.06,0.0,1.46,0.0,0.0,0.0,2980.0,3533597,2016-12-31
95,2017-01,4259.46,2417.93,0.0,9,2,11,4986.53,0.0,1.46,0.0,0.0,0.0,4258.0,3533598,2017-01-31
95,2017-02,2327.46,2414.8999999999996,0.0,3,2,5,5073.96,0.0,1.46,0.0,0.0,0.0,2326.0,3533599,2017-02-28
95,2017-03,1821.46,2414.74,0.0,2,2,4,5667.24,0.0,1.46,0.0,0.0,0.0,1820.0,3533600,2017-03-31
95,2017-04,2301.46,2416.37,0.0,2,2,4,5782.15,0.0,1.46,0.0,0.0,0.0,2300.0,3533601,2017-04-30
95,2017-05,2851.46,2416.31,0.0,3,2,5,5347.0,0.0,1.46,0.0,0.0,0.0,2850.0,3533602,2017-05-31
95,2017-06,3581.46,3613.35,0.0,4,2,6,5378.88,0.0,1.46,0.0,0.0,0.0,3580.0,3533603,2017-06-30
95,2017-07,2301.46,2415.16,0.0,2,2,4,5492.59,0.0,1.46,0.0,0.0,0.0,2300.0,3533604,2017-07-31
95,2017-08,2381.46,2415.47,0.0,2,2,4,5526.59,0.0,1.46,0.0,0.0,0.0,2380.0,3533605,2017-08-31
95,2017-09,2561.46,2415.2,0.0,2,2,4,5380.33,0.0,1.46,0.0,0.0,0.0,2560.0,3533606,2017-09-30
95,2017-10,2471.46,2414.7799999999997,0.0,2,2,4,5323.65,0.0,1.46,0.0,0.0,0.0,2470.0,3533607,2017-10-31
95,2017-11,2291.46,2414.95,0.0,2,2,4,5447.13,0.0,1.46,0.0,0.0,0.0,2290.0,3533608,2017-11-30
95,2017-12,3501.46,3612.29,0.0,3,2,5,5557.96,0.0,1.46,0.0,0.0,0.0,3500.0,3533609,2017-12-31
95,2018-01,5067.46,2408.2799999999997,0.0,10,2,12,2898.78,0.0,1.46,0.0,0.0,0.0,5066.0,3533610,2018-01-31
95,2018-02,1181.46,2408.75,0.0,3,2,5,4126.07,0.0,1.46,0.0,0.0,0.0,1180.0,3533611,2018-02-28
95,2018-03,2131.46,2410.3599999999997,0.0,2,2,4,4404.97,0.0,1.46,0.0,0.0,0.0,2130.0,3533612,2018-03-31
95,2018-04,2341.46,2411.0099999999998,0.0,2,2,4,4474.52,0.0,1.46,0.0,0.0,0.0,2340.0,3533613,2018-04-30
95,2018-05,2581.46,2410.95,0.0,3,2,5,4304.01,0.0,1.46,0.0,0.0,0.0,2580.0,3533614,2018-05-31
95,2018-06,5927.46,3608.43,0.0,4,2,6,1984.98,0.0,1.46,0.0,0.0,0.0,5926.0,3533615,2018-06-30
95,2018-07,1301.46,2404.18,0.0,3,2,5,3087.7,0.0,1.46,0.0,0.0,0.0,1300.0,3533616,2018-07-31
95,2018-08,671.46,2409.9399999999996,0.0,2,2,4,4826.18,0.0,1.46,0.0,0.0,0.0,670.0,3533617,2018-08-31
95,2018-09,1251.46,2415.56,0.0,2,2,4,5990.28,0.0,1.46,0.0,0.0,0.0,1250.0,3533618,2018-09-30
95,2018-10,2211.46,2417.87,0.0,2,2,4,6196.7,0.0,1.46,0.0,0.0,0.0,2210.0,3533619,2018-10-31
95,2018-11,1781.46,2419.85,0.0,2,2,4,6835.08,0.0,1.46,0.0,0.0,0.0,1780.0,3533620,2018-11-30
95,2018-12,2410.0,3620.54,0.0,2,2,4,8044.16,0.0,0.0,0.0,0.0,0.0,2410.0,3533621,2018-12-31
96,2013-02,0.0,110.0,0.0,0,1,1,110.0,0.0,0.0,0.0,0.0,0.0,0.0,29107,2013-02-18
96,2013-03,1150.0,4427.56,0.0,1,2,3,3387.56,0.0,0.0,0.0,0.0,0.0,1150.0,3533622,2013-03-31
96,2013-04,2470.0,4439.450000000001,0.0,1,2,3,5357.01,0.0,0.0,0.0,0.0,0.0,2470.0,3533623,2013-04-30
96,2013-05,3510.0,4445.97,0.0,1,2,3,6292.98,0.0,0.0,0.0,0.0,0.0,3510.0,3533624,2013-05-31
96,2013-06,8210.0,6656.87,0.0,2,2,4,4739.85,0.0,0.0,0.0,0.0,0.0,8210.0,3533625,2013-06-30
96,2013-07,3940.66,4445.570000000001,876.9,6,2,9,4369.33,90.8,1.46,0.0,0.0,0.0,3848.4,3533626,2013-07-31
96,2013-08,4025.26,4443.9400000000005,2325.5,7,2,10,2462.51,90.8,1.46,4.6,0.0,0.0,3928.4,3533627,2013-08-31
96,2013-09,2145.2599999999998,4440.06,0.0,6,2,8,4757.31,90.8,1.46,4.6,0.0,0.0,2048.4,3533628,2013-09-30
96,2013-10,3955.26,4446.200000000001,0.0,8,2,10,5248.25,90.8,1.46,4.6,0.0,0.0,3858.4,3533629,2013-10-31
96,2013-11,4845.26,4445.320000000001,0.0,8,2,10,4848.31,90.8,1.46,4.6,0.0,0.0,4748.4,3533630,2013-11-30
96,2013-12,6905.26,6655.21,0.0,8,2,10,4598.26,90.8,1.46,4.6,0.0,0.0,6808.4,3533631,2013-12-31
96,2014-01,6055.26,4438.450000000001,731.1,12,2,16,2250.35,90.8,1.46,4.6,0.0,0.0,5958.4,3533632,2014-01-31
96,2014-02,2745.26,4436.97,0.0,7,2,9,3942.06,90.8,1.46,4.6,0.0,0.0,2648.4,3533633,2014-02-28
96,2014-03,3275.26,4443.4400000000005,0.0,6,2,8,5110.24,90.8,1.46,4.6,0.0,0.0,3178.4,3533634,2014-03-31
96,2014-04,3805.26,4446.83,0.0,6,2,8,5751.81,90.8,1.46,4.6,0.0,0.0,3708.4,3533635,2014-04-30
96,2014-05,4035.26,4448.63,0.0,6,2,8,6165.18,90.8,1.46,4.6,0.0,0.0,3938.4,3533636,2014-05-31
96,2014-06,7165.26,6659.139999999999,0.0,8,2,10,5659.06,90.8,1.46,4.6,0.0,0.0,7068.4,3533637,2014-06-30
96,2014-07,4135.26,4447.56,0.0,6,2,8,5971.36,90.8,1.46,4.6,0.0,0.0,4038.4,3533638,2014-07-31
96,2014-08,4095.26,4448.410000000001,0.0,6,2,8,6324.51,90.8,1.46,4.6,0.0,0.0,3998.4,3533639,2014-08-31
96,2014-09,4195.26,4447.740000000001,1672.9,6,2,9,4904.1,90.8,1.46,4.6,0.0,0.0,4098.4,3533640,2014-09-30
96,2014-10,4785.26,4445.14,0.0,7,2,9,4563.98,90.8,1.46,4.6,0.0,0.0,4688.4,3533641,2014-10-31
96,2014-11,1115.26,4450.280000000001,0.0,6,2,8,7898.99,90.8,1.46,4.6,0.0,0.0,1018.4,3533642,2014-11-30
96,2014-12,8915.26,6661.38,0.0,9,2,11,5645.11,90.8,1.46,4.6,0.0,0.0,8818.4,3533643,2014-12-31
96,2015-01,3665.2599999999998,4446.18,1589.2,12,2,15,4836.83,90.8,1.46,4.6,0.0,0.0,3568.4,3533644,2015-01-31
96,2015-02,1465.26,4449.650000000001,0.0,6,2,8,7821.22,90.8,1.46,4.6,0.0,0.0,1368.4,3533645,2015-02-28
96,2015-03,2665.2599999999998,4458.740000000001,782.4,6,2,9,8832.3,90.8,1.46,4.6,0.0,0.0,2568.4,3533646,2015-03-31
96,2015-04,3155.2599999999998,4461.5,465.2,6,2,9,10138.55,90.8,1.46,4.6,0.0,0.0,3058.4,3533647,2015-04-30
96,2015-05,8315.26,4449.7300000000005,228.9,7,2,10,5578.92,90.8,1.46,4.6,0.0,0.0,8218.4,3533648,2015-05-31
96,2015-06,8235.26,7132.54,1572.0,7,3,11,2904.2,90.8,1.46,4.6,0.0,0.0,8138.4,3533649,2015-06-30
96,2015-07,375.26,4891.530000000001,4818.7,5,3,10,2601.76,90.8,1.46,4.6,0.0,0.0,278.4,3533650,2015-07-31
96,2015-08,375.26,5113.280000000001,1930.4,5,3,9,5409.39,90.8,1.46,4.6,0.0,0.0,278.4,3533651,2015-08-31
96,2015-09,1545.26,4451.02,1585.9,6,2,9,6729.25,90.8,1.46,4.6,0.0,0.0,1448.4,3533652,2015-09-30
96,2015-10,1765.26,4454.55,3093.6000000000004,6,2,10,6324.94,90.8,1.46,4.6,0.0,0.0,1668.4,3533653,2015-10-31
96,2015-11,3235.2599999999998,4449.410000000001,2213.0,8,2,11,5326.09,90.8,1.46,4.6,0.0,0.0,3138.4,3533654,2015-11-30
96,2015-12,1435.26,6669.15,0.0,7,2,9,10559.98,90.8,1.46,4.6,0.0,0.0,1338.4,3533655,2015-12-31
96,2016-01,9085.26,4454.280000000001,0.0,14,2,16,5929.0,90.8,1.46,4.6,0.0,0.0,8988.4,3533656,2016-01-31
96,2016-02,2735.2599999999998,4452.51,0.0,7,2,9,7646.25,90.8,1.46,4.6,0.0,0.0,2638.4,3533657,2016-02-29
